id,userPrincipalName,displayName,objectType,userType,isUser,isGroup,isGuest
0b81f57d-3317-4db8-98cd-8ae803982a42,,TANYA-X1-WIN10,device,,FALSE,FALSE,FALSE
0491353b-ae91-4a10-a96a-717655eb90de,,LHENRY-DELL,device,,FALSE,FALSE,FALSE
465cf520-cbfa-4a8c-9447-9b0788b04e94,,franz-lenovo10,device,,FALSE,FALSE,FALSE
f0e0a5bf-b1f7-40ac-9e25-195a65d157af,,JKim-5420,device,,FALSE,FALSE,FALSE
31670768-22fa-459b-a5b9-578cef399ce5,,Itamar-dellxps10,device,,FALSE,FALSE,FALSE
b0941b97-d865-40b3-8890-a5c2ebd75f35,,JAYME-LENOVO10,device,,FALSE,FALSE,FALSE
6d94cbd2-918f-4de0-85fa-c056266fa6da,,KYLE-LENOVO10,device,,FALSE,FALSE,FALSE
8c188516-65f4-446b-8139-f4e9e767372f,,RAkin-XPS15,device,,FALSE,FALSE,FALSE
76fef910-c103-4dc4-8cda-718494275b6e,,SHAWN-LENOVO10,device,,FALSE,FALSE,FALSE
2e26ad38-f55e-4d2b-ac04-add711ea92ff,,AVANZUYLEN-LENOVO,device,,FALSE,FALSE,FALSE
9c22cd32-4215-4f83-9296-088473f0d89f,,MBetcher-X1,device,,FALSE,FALSE,FALSE
fc290146-cb5b-4935-afe5-65060f500e7b,,SCARTER-X1,device,,FALSE,FALSE,FALSE
127871c2-dbe8-4e19-b031-d8cdbd921888,,abo-lenovo10,device,,FALSE,FALSE,FALSE
4e12e718-c783-4918-a5f5-da76c7a5e9ed,,APEN-X1,device,,FALSE,FALSE,FALSE
380fa28d-dda6-4cbc-9369-cf46f1ea93d4,,BSCHILLER-LENOVO,device,,FALSE,FALSE,FALSE
273577e7-0665-417d-bc50-dee3421ddb8c,,DCORSAN-LENOVO,device,,FALSE,FALSE,FALSE
8c901c20-f840-4402-8ca3-08923b9319d0,,FLAVIA-LENOVO,device,,FALSE,FALSE,FALSE
cf6496db-b8ef-4d88-b896-e854ad04216e,,FRANZ-LENOVO10,device,,FALSE,FALSE,FALSE
400194b3-30fe-408d-88bb-235a230d82cc,,HJIN-X1,device,,FALSE,FALSE,FALSE
bbda1dae-b29e-4e1c-93a1-087bbd7d9ce6,,KHERNANDEZ-LENOVO,device,,FALSE,FALSE,FALSE
58cbe6bb-f45e-4842-91f4-0dce6f83c96f,,MGREENE-LENOVO,device,,FALSE,FALSE,FALSE
b1665a51-321f-417b-86e1-fd19372a7c3b,,SGHIMIRE-LENOVO,device,,FALSE,FALSE,FALSE
0cf98360-44ea-49d7-a94e-17451752b477,,Patrick-lenovo10,device,,FALSE,FALSE,FALSE
bf6dd483-b2f8-4410-bedf-cff6d90909e5,,PVCase-dellxps10,device,,FALSE,FALSE,FALSE
75471410-b2ee-45cf-b25b-290ce30c66a6,,NAOR-LENOVO10,device,,FALSE,FALSE,FALSE
adf2ac71-44e4-4216-96cc-6fd35c0db6bc,,Drew-lenovo10,device,,FALSE,FALSE,FALSE
de3eb4b2-a1dc-454d-b82f-ad15b1b5e81f,,SRaymond-Yoga,device,,FALSE,FALSE,FALSE
e2e1d897-f1ed-4aa6-906b-a1ddc1ef6bcd,,WAMPONSAH-LENOVO,device,,FALSE,FALSE,FALSE
076bb18d-023f-4150-844d-b9b49df4f66c,,ERIKS-LENOVO,device,,FALSE,FALSE,FALSE
a445f2ea-231e-497d-9204-e716548e7c5a,,RCone-T470,device,,FALSE,FALSE,FALSE
653a9a74-fe6a-42df-b689-b8afeda3e0ff,,TBARKER-LENOVO,device,,FALSE,FALSE,FALSE
334fbd84-7e47-41fa-8603-9012b6fc2101,,BRUFFIN-X1,device,,FALSE,FALSE,FALSE
2ec63b37-6863-4dd3-8764-597828da0c54,,NSmekal-L13,device,,FALSE,FALSE,FALSE
3e076da5-63a5-4ee6-953c-3cf0656e3dbb,,MSHEETS-LENOVO,device,,FALSE,FALSE,FALSE
d9a4be03-ec0d-4ec8-9ab9-53bfcbc8037b,,mdavis-lenovo,device,,FALSE,FALSE,FALSE
ff9054ea-3913-49d6-aa43-643e25bd9338,,RMCCARTHY-LENOVO,device,,FALSE,FALSE,FALSE
bcc4c47b-19b0-4051-b9ca-13583465dc40,,SCARTER-X1,device,,FALSE,FALSE,FALSE
60e42cc3-2e76-4136-9215-b77ed61d36bc,,EFRATMT-YOGA,device,,FALSE,FALSE,FALSE
aaf104f9-3bc3-4a74-98ea-bad0c1625374,,ZBROGAN-LENOVO,device,,FALSE,FALSE,FALSE
d1d7d1d6-d157-4852-a805-ea49c231079d,,RGuliani-X1,device,,FALSE,FALSE,FALSE
b1ffd830-6371-4861-a073-281eafc3306b,,RCONE-LENOVO,device,,FALSE,FALSE,FALSE
2abcb736-7845-45d8-b683-f8d95827df20,,NLI-LENOVO,device,,FALSE,FALSE,FALSE
f7c1d03e-53ff-492d-a76c-53c7cc376346,,MLISHVIN-LENOVO,device,,FALSE,FALSE,FALSE
17b2f793-bd8a-438c-afe7-3fdbaa9c2b83,,SWILLIAMS-LENOVO,device,,FALSE,FALSE,FALSE
10703242-7099-4d3b-ae91-5f564fa08126,,SPARE03-X1,device,,FALSE,FALSE,FALSE
f97a489a-a88d-4222-b518-4e0437d2026e,,AGROVESTHINKPAD,device,,FALSE,FALSE,FALSE
b61a1335-0952-4f7e-8088-1989e0cad5da,,emcdonoughLenovo,device,,FALSE,FALSE,FALSE
47f20523-34bc-4bce-9420-2def25e34a93,,DVARNEYDELL,device,,FALSE,FALSE,FALSE
6deba63a-76b1-41f6-8732-a21f5cbc8c77,,jhitchcockThinkpad,device,,FALSE,FALSE,FALSE
e3831389-3670-499b-84c4-71f11fae51ef,,Daniela-Lenovo,device,,FALSE,FALSE,FALSE
bb6937c9-6447-4514-8a03-27ebc09d0f00,,TGladonyk-7420,device,,FALSE,FALSE,FALSE
7b9589dd-40bb-4947-b53b-fea72e89f0e6,,KENNISTHINKPAD,device,,FALSE,FALSE,FALSE
27bf4849-750c-44df-b6e3-280a42670977,,hwassonthinkpad,device,,FALSE,FALSE,FALSE
6e686df9-09cf-4a01-9347-422f111fed71,,gdraneythinkpad,device,,FALSE,FALSE,FALSE
ee08f24b-4f2c-4726-80c5-0393b5dac1fa,,aolsonthinkpad,device,,FALSE,FALSE,FALSE
0197e916-a3fd-4392-8006-8926f0f60688,,DVARNEYDELL,device,,FALSE,FALSE,FALSE
856b388f-9102-4cea-8bb5-61c8b0db8e1f,,MKochX1,device,,FALSE,FALSE,FALSE
f68609be-85b0-407c-ac53-ac3be5a017e5,,rgore-lenovo,device,,FALSE,FALSE,FALSE
5274f918-f2ac-4e70-abe7-6cd51c1a4566,,jfernandez-lenovo,device,,FALSE,FALSE,FALSE
fefa8de8-c1ac-4b33-a227-b9a88c4d1216,,mhumby-lenovo,device,,FALSE,FALSE,FALSE
5ffb6675-44de-4a6d-8022-ee085028d408,,ACipriani-L14,device,,FALSE,FALSE,FALSE
8cd0f2b4-b001-4c8d-95ce-8a6a1cce7a91,,CZavinski-L14,device,,FALSE,FALSE,FALSE
6c617fa7-24c2-406b-ab30-169616c08ab9,,GGabsalyam-T490,device,,FALSE,FALSE,FALSE
9dd445a8-c8a4-4cba-af49-ce1e214a224d,,MDavis-X1,device,,FALSE,FALSE,FALSE
2cb8f8c1-a5ed-4520-83c6-1785d0eecc73,,ABETKER-L14,device,,FALSE,FALSE,FALSE
29794fe5-4394-4900-b668-de3e3d935cc1,,VMascitelli-L14,device,,FALSE,FALSE,FALSE
1c8f2231-bbea-48cc-838f-e0faab278a7b,,SPARE01-L14,device,,FALSE,FALSE,FALSE
d164423b-a822-4ffe-b312-aa954422fa03,,RGOI-L14,device,,FALSE,FALSE,FALSE
11d94f65-4614-42be-89ac-90e340770d62,,SPARE01-L14,device,,FALSE,FALSE,FALSE
114fdb4b-662a-46fb-a892-ebd0809f0d3a,,JHarris-L13Yoga,device,,FALSE,FALSE,FALSE
14b9f810-3144-4b39-aa27-2048b79c05c1,,MWong-Yoga13,device,,FALSE,FALSE,FALSE
d9c89a27-103a-46f9-a484-461426454e90,,TRoot-Yoga13,device,,FALSE,FALSE,FALSE
ac4fa1d8-68ad-4b4f-9882-a1bfbf2909e8,,TParham-YogaX1,device,,FALSE,FALSE,FALSE
3bb952bb-a9b7-4874-8539-05b6410911ed,,DVarney-P16,device,,FALSE,FALSE,FALSE
6a788905-e5a1-44e6-95fd-74b3b16435e9,,PTiwari-L14,device,,FALSE,FALSE,FALSE
b2aa6f52-80c3-4529-91b5-07b14d3bebf5,,MRICHARDSON-L14,device,,FALSE,FALSE,FALSE
267a4eae-efa0-4285-a890-4499076aac68,,BFOSTER-L14,device,,FALSE,FALSE,FALSE
9d7475de-d7e8-4c01-b7ef-b39fa615a8c5,,MLISHVIN-LENOVO,device,,FALSE,FALSE,FALSE
27495581-7284-4665-bfab-c5d44b590893,,NSMEKAL-L13,device,,FALSE,FALSE,FALSE
abb48063-1a9c-4b06-8c0b-b0afe8739b06,,MSHEETS-TB14,device,,FALSE,FALSE,FALSE
c16c8fd0-e901-41be-b273-7170a1f4c674,,PKenny-TB15,device,,FALSE,FALSE,FALSE
5a071442-1c2f-4ed9-941c-2d3af6b9597a,,JEhrenreich-X1,device,,FALSE,FALSE,FALSE
9061cd1f-53f9-406d-a7de-fde30436a558,,LPowers-L14,device,,FALSE,FALSE,FALSE
c2a345d8-5ad3-4ee8-a9ba-7b3eda58f4cb,,WLEVONE-YOGA9,device,,FALSE,FALSE,FALSE
75dacca4-5a9b-4b4d-892b-05f2e8b27939,,JTownsend-L14,device,,FALSE,FALSE,FALSE
802d14a1-5ba9-4831-92da-d2b1575bc94f,,EMcDonough-L14,device,,FALSE,FALSE,FALSE
